01/04/2016 07:59:30 AM	Trend	1451923170
Time	HR	ST1	ST2	ST3	Imped.	P1sys	P1dia	P1mean	PR(P1)	P2sys	P2dia	P2mean	PR(P2)	P3sys	P3dia	P3mean	PR(P3)	P4sys	P4dia	P4mean	PR(P4)	NIBPsys	NIBPdia	NIBPmean	PR(NIBP)	T1	T2	T3	T4	SpO2	PR(SpO2)	SpO2_ir	SVO2p	EtCO2	FiCO2	RR(CO2)	Pamb	FeO2	FiO2	FeN2O	FiN2O	FeAA	FiAA	MAC	RR(Spiro)	Ppeak	PEEP	Pplat	TVinsp	TVexp	Compl	MVexp	C.O.	Tblood	RVEF	PCWP	T1%	TOF%	PTC	HR(ECG)	HRmax	HRmin	SvO2	P5sys	P5dia	P5mean	PR(P5)	P6sys	P6dia	P6mean	PR(P6)	Marker	
08:57:44	110.0	2.1	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	93.0	62.0	75.0	-32768.0	37.2	-327.68	-327.68	-327.68	100.0	111.0	-327.68	-327.68	5.53	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	162.0	107.0	-327.68	1.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	110.0	111.0	110.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:57:54	110.0	1.5	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	93.0	62.0	75.0	-32768.0	37.2	-327.68	-327.68	-327.68	100.0	111.0	-327.68	-327.68	5.53	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	163.0	108.0	-327.68	1.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	110.0	111.0	111.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:58:04	111.0	1.6	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	93.0	62.0	75.0	-32768.0	37.2	-327.68	-327.68	-327.68	100.0	113.0	-327.68	-327.68	5.53	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	162.0	106.0	-327.68	1.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	111.0	112.0	111.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:58:14	111.0	1.4	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	93.0	62.0	75.0	-32768.0	37.2	-327.68	-327.68	-327.68	100.0	113.0	-327.68	-327.68	5.4	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	162.0	107.0	-327.68	1.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	111.0	113.0	112.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:58:24	111.0	1.6	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	93.0	62.0	75.0	-32768.0	37.2	-327.68	-327.68	-327.68	100.0	111.0	-327.68	-327.68	5.4	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	163.0	105.0	-327.68	1.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	111.0	112.0	112.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:58:34	111.0	1.8	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	93.0	62.0	75.0	-32768.0	37.3	-327.68	-327.68	-327.68	100.0	112.0	-327.68	-327.68	5.4	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	163.0	104.0	-327.68	1.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	111.0	111.0	111.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:58:44	111.0	1.7	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	93.0	62.0	75.0	-32768.0	37.3	-327.68	-327.68	-327.68	100.0	112.0	-327.68	-327.68	5.4	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	163.0	104.0	-327.68	1.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	111.0	111.0	111.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:58:54	111.0	1.6	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	93.0	62.0	75.0	-32768.0	37.3	-327.68	-327.68	-327.68	100.0	112.0	-327.68	-327.68	5.4	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	162.0	104.0	-327.68	1.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	111.0	111.0	111.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:59:04	111.0	1.7	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	93.0	62.0	75.0	-32768.0	37.3	-327.68	-327.68	-327.68	100.0	111.0	-327.68	-327.68	5.26	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	163.0	105.0	-327.68	1.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	111.0	112.0	112.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:59:14	111.0	1.7	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	93.0	62.0	75.0	-32768.0	37.3	-327.68	-327.68	-327.68	100.0	112.0	-327.68	-327.68	5.26	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	162.0	100.0	-327.68	1.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	111.0	112.0	112.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:59:24	111.0	1.7	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	93.0	62.0	75.0	-32768.0	37.3	-327.68	-327.68	-327.68	100.0	113.0	-327.68	-327.68	5.26	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	162.0	104.0	-327.68	1.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	111.0	112.0	112.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:59:34	111.0	1.6	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	93.0	62.0	75.0	-32768.0	37.3	-327.68	-327.68	-327.68	100.0	112.0	-327.68	-327.68	5.26	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	162.0	101.0	-327.68	1.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	111.0	112.0	112.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:59:44	111.0	1.7	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	93.0	62.0	75.0	-32768.0	37.3	-327.68	-327.68	-327.68	100.0	113.0	-327.68	-327.68	5.26	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	161.0	101.0	-327.68	1.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	111.0	112.0	112.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:59:54	111.0	1.6	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	93.0	62.0	75.0	-32768.0	37.3	-327.68	-327.68	-327.68	100.0	113.0	-327.68	-327.68	5.26	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	161.0	103.0	-327.68	1.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	111.0	112.0	112.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
09:00:04	111.0	1.9	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	93.0	62.0	75.0	-32768.0	37.3	-327.68	-327.68	-327.68	100.0	112.0	-327.68	-327.68	5.26	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	160.0	100.0	-327.68	1.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	111.0	112.0	112.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
09:00:14	110.0	1.4	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	93.0	62.0	75.0	-32768.0	37.3	-327.68	-327.68	-327.68	100.0	112.0	-327.68	-327.68	5.26	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	160.0	100.0	-327.68	1.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	110.0	111.0	111.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
09:00:24	110.0	1.5	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	93.0	62.0	75.0	-32768.0	37.3	-327.68	-327.68	-327.68	100.0	110.0	-327.68	-327.68	5.26	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	160.0	100.0	-327.68	1.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	110.0	111.0	110.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
09:00:34	110.0	1.3	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	94.0	55.0	72.0	-32768.0	37.3	-327.68	-327.68	-327.68	100.0	111.0	-327.68	-327.68	5.26	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	160.0	100.0	-327.68	1.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	110.0	111.0	111.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
09:00:44	111.0	1.4	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	94.0	55.0	72.0	-32768.0	37.3	-327.68	-327.68	-327.68	100.0	111.0	-327.68	-327.68	5.26	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	161.0	102.0	-327.68	1.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	111.0	111.0	111.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
09:00:54	111.0	1.4	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	94.0	55.0	72.0	-32768.0	37.3	-327.68	-327.68	-327.68	100.0	111.0	-327.68	-327.68	5.26	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	162.0	101.0	-327.68	1.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	111.0	111.0	111.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
09:01:04	111.0	1.4	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	94.0	55.0	72.0	-32768.0	37.3	-327.68	-327.68	-327.68	100.0	112.0	-327.68	-327.68	5.26	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	163.0	102.0	-327.68	1.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	111.0	111.0	111.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
09:01:14	111.0	1.6	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	94.0	55.0	72.0	-32768.0	37.3	-327.68	-327.68	-327.68	100.0	112.0	-327.68	-327.68	5.26	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	162.0	101.0	-327.68	1.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	111.0	112.0	112.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
09:01:24	111.0	1.0	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	94.0	55.0	72.0	-32768.0	37.3	-327.68	-327.68	-327.68	100.0	112.0	-327.68	-327.68	5.13	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	161.0	101.0	-327.68	1.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	111.0	112.0	111.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
09:01:34	111.0	1.3	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	94.0	55.0	72.0	-32768.0	37.3	-327.68	-327.68	-327.68	100.0	112.0	-327.68	-327.68	5.26	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	161.0	100.0	-327.68	1.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	111.0	112.0	111.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
09:01:44	111.0	1.3	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	94.0	55.0	72.0	-32768.0	37.3	-327.68	-327.68	-327.68	100.0	112.0	-327.68	-327.68	5.13	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	161.0	101.0	-327.68	1.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	111.0	111.0	111.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
09:01:54	111.0	1.6	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	94.0	55.0	72.0	-32768.0	37.3	-327.68	-327.68	-327.68	100.0	112.0	-327.68	-327.68	5.13	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	162.0	102.0	-327.68	1.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	111.0	111.0	111.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
09:02:04	111.0	1.4	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	94.0	55.0	72.0	-32768.0	37.3	-327.68	-327.68	-327.68	100.0	113.0	-327.68	-327.68	5.26	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	160.0	101.0	-327.68	1.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	111.0	112.0	112.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
09:02:14	111.0	1.4	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	94.0	55.0	72.0	-32768.0	37.3	-327.68	-327.68	-327.68	100.0	112.0	-327.68	-327.68	5.13	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	159.0	99.0	-327.68	1.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	111.0	112.0	112.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
09:02:24	111.0	1.2	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	94.0	55.0	72.0	-32768.0	37.3	-327.68	-327.68	-327.68	100.0	112.0	-327.68	-327.68	5.13	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	162.0	99.0	-327.68	1.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	111.0	112.0	112.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
09:02:34	111.0	1.6	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	94.0	55.0	72.0	-32768.0	37.3	-327.68	-327.68	-327.68	100.0	112.0	-327.68	-327.68	5.13	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	160.0	98.0	-327.68	1.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	111.0	112.0	112.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
09:02:44	111.0	1.4	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	94.0	55.0	72.0	-32768.0	37.3	-327.68	-327.68	-327.68	100.0	112.0	-327.68	-327.68	5.13	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	161.0	96.0	-327.68	1.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	111.0	112.0	111.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
09:02:54	111.0	1.7	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	94.0	55.0	72.0	-32768.0	37.3	-327.68	-327.68	-327.68	100.0	112.0	-327.68	-327.68	5.13	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	160.0	97.0	-327.68	1.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	111.0	111.0	111.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
09:03:04	111.0	1.2	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	94.0	55.0	72.0	-32768.0	37.3	-327.68	-327.68	-327.68	100.0	113.0	-327.68	-327.68	5.13	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	160.0	97.0	-327.68	1.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	111.0	112.0	112.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
09:03:14	111.0	1.6	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	94.0	55.0	72.0	-32768.0	37.3	-327.68	-327.68	-327.68	100.0	112.0	-327.68	-327.68	5.13	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	160.0	96.0	-327.68	1.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	111.0	112.0	112.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
09:03:24	110.0	1.6	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	95.0	58.0	74.0	-32768.0	37.3	-327.68	-327.68	-327.68	100.0	110.0	-327.68	-327.68	5.13	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	159.0	100.0	-327.68	1.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	110.0	111.0	110.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
09:03:34	110.0	1.6	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	95.0	58.0	74.0	-32768.0	37.3	-327.68	-327.68	-327.68	100.0	111.0	-327.68	-327.68	5.13	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	162.0	96.0	-327.68	1.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	110.0	111.0	110.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
09:03:44	111.0	1.8	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	95.0	58.0	74.0	-32768.0	37.3	-327.68	-327.68	-327.68	100.0	114.0	-327.68	-327.68	5.13	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	160.0	97.0	-327.68	1.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	111.0	113.0	110.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
09:03:54	111.0	1.4	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	95.0	58.0	74.0	-32768.0	37.3	-327.68	-327.68	-327.68	100.0	112.0	-327.68	-327.68	5.13	0.0	14.0	759.8	34.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	5.0	-327.68	161.0	95.0	-327.68	1.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	111.0	112.0	111.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
